,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
32,6.58874864612281,4.009943781148914,5.493871362878812,1.7955760301715114,3.8016706618403586,8.998538502599619,7.989412163415897,3.055348465095931,7.11046787369335,0.8077879207298398,6.918572693405786,6.849812720502597,5.426311388110869,5.2845052773234515,1.7225495793494887,2.1245028528569394,5.7380395705773966,6.022261591770061,5.886950610040573,8.376875810692127,6.065547353696265,5.602537229682963,8.374311014169319,3.7755450894829217,4.285727145645819,10.38152334483426,6.842961522728893,6.477176246249384,5.718018603648173,3.6996685375746945,2.2436858703788283,1.6157673517424356,0.0,1.6882701722302687,2.9289168673137636,5.553278363323941,6.158356447262273,3.273468705164841,9.977300882345222,2.4319908889163924,7.407089768378084,4.017116088457753,3.0871057624333336,3.4615339952716764,5.970244887966536,3.0871057624333336,4.275334883705949,3.5287833580739716,7.053877226777208,7.622813523542761,4.821445216269041,5.389708557385064,3.245065747405883,2.3880712936091255,5.512224854148088,8.005437560868092,3.9592635871031914,10.354324695591652,5.897509382434562,3.8838000987567702,5.931980670555087,5.493871362878812,6.337745667832051,5.4249475883475915,5.607811167419075,9.812825409423025,6.19089873591657,5.36717046611396,5.481042488265878,5.8562492977110026,6.843386980395471,6.122326217352914,5.978783199690042,6.083763835469543,5.2858552001023,10.681640075721756,4.445553228222932,7.623363037651252,2.7490014959927698,5.212670651228218,6.179245118810249,3.4992919268722185,0.9344093661123812,2.9552480241942645,4.246642843539772,1.9254191240779606,7.332998485885384,3.4422102781882704,6.263739119347517,2.3446568470263056,3.570379331012271,6.76735328110314,6.388903918145071,6.64293178371022,5.699035358343376,8.555374408114375,5.289640109174988,8.702344809122422,3.8318203891177993,7.133268159651457,7.865101004632029,5.92584990180291,3.8873014489553963,5.976822893344039,5.28923074872854,5.103421035296876,4.0385479047064115,3.5129402771788194,4.437982933354849,4.738044633787392,7.349655780204296,1.902373745650343,3.970648349268457,2.8665818651203048,4.758250968753359,2.7488662230117624,4.201874448266378,7.102489934408585,9.304019008642605,4.437982933354849
33,6.307611480196459,2.6667804713907484,6.969790011670824,0.6857913961103966,3.9117794366570697,7.686689803594865,7.136376749787739,4.659771824002801,5.605952710046052,1.556736565806275,7.593444394034952,7.0789525326185725,4.627346100534593,6.489597308647794,0.6631567107255948,3.508379266786816,5.7937838943705895,4.334170691897731,6.3460255283522,6.71691425298069,6.239229104648762,4.928354644398759,6.726029041156053,4.323820230910107,2.60238206550014,8.695413023008092,7.683662968047615,4.938233765903919,4.030805192553591,4.970263323047072,2.78584299832747,2.9736476021267984,1.6882701722302687,0.0,1.4781648034557509,5.653870825540059,4.507960108530529,4.263474860497956,8.321150880420284,2.622856935631081,5.820621983917526,5.550611290925715,1.4456617662377096,4.101189688220359,5.3052533388190914,1.4456617662377096,4.9324923786401795,4.009500514693707,7.167766616137849,8.26929565079678,4.331768010811989,5.7280468793650146,4.5043560782082075,2.7351583159892217,4.210104732883828,6.330919453317767,5.267270943791368,8.671693896315517,5.717421580180536,3.35152552075772,5.4508452431027035,6.969790011670824,7.368715130529618,6.791838240683582,6.817159321928212,8.126765985753815,7.687985899952507,4.32786268742067,6.440796798471998,4.749596577458512,7.5570235420701,7.67914033313664,5.295148771082085,5.481610321022974,6.784188380522414,9.078645006598471,5.470960187536605,8.305261420755611,3.9573227273122713,3.5499206041988756,6.516566591995531,4.959927728935957,2.2657646422484357,4.495695105237459,2.5763569149142707,0.624567723281787,6.2308281345879974,4.679853849747371,7.455366057045663,3.644431371438066,2.6876587934425507,6.956270645500185,6.544861904071046,6.673587995127174,4.81659603870326,6.902797026785746,6.382799964785516,7.10220376834545,4.475980317633396,6.66391652108597,6.772741107930107,5.448324783481646,3.358658468724857,5.8259504845743075,6.169561008862382,6.310053811380886,5.71980494469143,4.715081269301499,5.775994708963287,5.602088024455831,7.192102200484214,2.216410611941881,5.259422126605106,1.7146313778375952,6.304737009904156,3.068500749217529,2.6447161705983637,7.34315100636486,7.625782753726066,5.775994708963287
34,5.325867768689491,1.1915999427934838,7.597833967550944,1.135178286044865,3.4594845663626983,6.209588491188683,5.775878427913232,5.5610379300253765,4.187879870186754,2.43644320036373,7.345119314383712,6.464666638714607,3.359625864340275,6.811421888457665,2.047371765956322,4.231580890750172,5.1044106348037666,3.4684060407481194,5.965033529913749,6.028866314594207,5.620662500162541,3.7297922967603396,5.5086662939152715,4.196761857591217,2.0130559756878132,7.782897914188479,7.5868947366890325,3.5482855987920288,3.214600988122884,5.447757122268797,2.9566225572384863,4.394629330330566,2.9289168673137636,1.4781648034557509,0.0,5.0110180154207695,3.3206848265283377,4.536275366450702,7.618633586662831,4.045241252508537,5.427997745297915,6.30754200678112,1.5639948368630014,4.084255235853033,4.09562141918935,1.5639948368630014,4.833979875864823,3.866984926521848,6.455487924474953,7.970403614354281,3.312427071984814,5.281824297270163,5.006745360745506,2.75954052201116,2.7328231853832663,5.217987342937109,5.764714004968479,7.801727152361402,4.842579487934477,2.417606650022082,4.362491260310285,7.597833967550944,7.471602879838715,7.285090646693081,7.129409909434806,7.221569561763451,8.327544127970887,4.925045121476821,6.514990548566103,3.3148140742023444,7.345789015945035,8.41217303444951,4.073616404228288,4.306782695500909,7.449144434554853,7.762597877898502,5.668086872828216,8.037505253059763,4.4648821958630975,3.008759697708311,6.020718161077688,5.648920240169633,3.1620086286013063,5.311378922521015,2.124226112888233,1.008328607130159,4.782732939863316,5.145946385588805,7.7240221746151905,5.0886903521489675,1.5488776776140567,6.314170202050181,5.895211548077956,5.915945805148576,3.4895215277343223,6.244861374488667,6.59282351926844,5.7846487504259185,4.414736055512758,5.535870684513387,5.324142644000795,4.362715413543865,2.426828633147886,4.967842529632471,6.182442053235264,6.641903124952502,6.779350552877344,5.1430219253761535,6.278407440515201,5.636466065702159,6.268051231530661,3.6763913378309714,5.736720379061712,0.612532200790257,7.055145196208752,2.972797652606999,1.2866481500311224,6.727308687452105,6.80865767547671,6.278407440515201
35,1.6062420573944207,4.658903071043524,5.706553867188518,4.979083762179293,1.7764961844768299,6.8232390699177135,4.263732668751112,5.48613913636546,6.567564223925913,4.791730831158322,2.7831105457935754,1.4540495583365236,2.952128852179944,4.130939456625565,6.27999583737367,4.45258180219978,0.22314648608799945,7.860318027632297,1.3627294479620822,10.377957962952927,0.6103637016689389,2.553767762179745,8.6389232464197,2.0358360383990326,6.903556692614914,11.547520390911755,3.362373979370056,6.399285845902027,7.718820277229318,4.003685312120247,3.320361407091134,6.9638078950934705,5.553278363323941,5.653870825540059,5.0110180154207695,0.0,7.0933518177940185,3.169594382509105,11.828986405996233,7.896950408004679,10.164218187552223,5.363468024488395,6.534490627504054,2.3866475838318157,2.5866243725029467,6.534490627504054,1.9945602175076202,2.1402081290906265,1.521671958281613,3.2353676438882673,2.0641524358993517,0.7938487253449009,3.9497904594954294,3.1687835980762187,4.778686688045551,8.762477766049544,4.19372136417783,11.664991275382809,0.9708071785566499,2.6412525728559144,1.9604931152861085,5.706553867188518,3.8538524821917695,5.018406341355647,4.29758156478675,11.053493465875679,6.274771416965058,9.866197951400473,3.128535307639378,4.123047656835388,2.8715523407429435,6.682114478712646,2.6521769557608597,2.4035359752446714,5.738378445334002,10.016881682320006,3.144322989591995,3.35444988829028,3.862404912385642,7.8090824879445595,1.1297232690824621,4.792761417097797,4.784767170964487,5.0752545114904155,7.0631905521420775,5.093730254390697,4.780982125933504,3.8709652859938273,4.562966309811082,7.622732381138668,3.5567707359372926,1.3110402079082477,0.8940670238825736,1.0945774815700473,3.274351494660191,10.62217015728241,3.625363230086962,8.387882714393934,2.1676966353522285,2.4832756229485677,5.06945046976513,1.9471744015902028,2.631451675067162,0.9079899295740103,2.742980430977071,4.065384566355045,6.812236692487514,3.7471759886540132,4.453499973128719,2.581317883124571,1.944721621306221,7.375606159895115,4.113980669329422,4.402661374254519,5.79109453131713,2.805019630005385,5.498569286303743,1.7175036909686836,10.86719020959381,4.453499973128719
36,6.642139792342753,2.694371161276311,10.827507058127814,4.4183398353896,6.071934017255421,4.306418043134442,5.5538715954561475,8.87971250735274,1.807588648597088,5.749734469646507,9.800611468034218,8.418843361736807,4.317191794315163,9.873387421843143,4.801329400966712,7.534431727617573,7.091139050364427,1.184141068617533,8.341027630502975,3.317287470904165,7.662270530364522,4.800238292037591,2.218229191134611,7.041081267056693,2.2421348042052824,4.596366313227218,10.220881935365039,1.212038917634727,1.3239576300703415,8.642991530309919,6.126989027163058,7.448642191111307,6.158356447262273,4.507960108530529,3.3206848265283377,7.0933518177940185,0.0,7.6542500567889915,4.736190586440858,6.505804987325263,3.4989802050379284,9.597456071579323,3.4093307384565694,7.033577190004156,5.007275207031783,3.4093307384565694,7.6446350982404585,6.733629797152169,8.224383871475435,10.318840757682338,5.0312397571833705,7.635652292765642,8.225372527696747,5.876326882050284,2.428939581863846,1.907047273526034,8.961891978457272,4.664656101514154,6.503895910541474,4.643104497941294,5.591795550207169,10.827507058127814,10.325763825730089,10.448406035050564,10.17516734175535,4.05880164698247,11.554902484167009,5.356828501519824,9.382231431002973,3.3332125479042216,9.850308401932244,11.678969169951264,4.948285040914435,5.278924238443288,10.69674891765554,4.613962580225674,8.679658476914176,10.426686725332,7.7008769621733615,2.060079933244727,8.220256974864405,8.92561958391673,6.481095894598616,8.62098023936424,2.43078097201249,4.260554678222075,4.0648913735066845,8.343989340742308,10.718851677005839,8.07431103950817,3.8636422449601464,8.233286314949066,7.848069402852769,7.657893035261271,4.131319688897776,3.5662646164603307,9.576000196671718,2.6703454679909493,7.296800892519105,6.384126468251493,4.459721204879283,5.5999247904711655,4.652167475092901,6.64280837145477,9.007924429466344,9.716030807791116,10.094788845184615,8.322164759866745,9.466612126768585,8.513746050265208,7.585854037994738,6.328715472777922,8.92439910470396,3.6779072920032836,10.337431049535741,5.988614672877174,2.063316777446039,8.652611700995042,3.7883839906765284,9.466612126768585
37,4.67555246312077,4.971180939657971,3.238226529383698,3.7942246261281016,2.108014406761309,8.978689906251947,6.978544727117647,2.3179531120712205,7.876862130889888,2.797730705700139,3.69603772820029,4.07527317200361,4.794794810016175,2.2784603868489746,4.683746333126036,1.439292719187,3.392298999371726,7.992136150384531,2.906590732868693,10.564019890328476,3.4663525075457833,4.669237829536997,9.676053384042898,1.1811114061725352,6.502678738331544,12.234216549281447,3.5700372484076732,7.441478890773345,7.748110649879916,1.0671303562926033,1.5816371262394116,4.258520116927836,3.273468705164841,4.263474860497956,4.536275366450702,3.169594382509105,7.6542500567889915,0.0,12.14931590602841,5.67793998203244,9.910116635757305,2.3603052287619533,5.6122395644763206,0.8911795856326098,4.923993611600053,5.6122395644763206,1.2649336845165267,1.2611191881524406,4.422007121270975,4.4033828093917675,3.7789594157400845,2.6455929064534907,0.8191235515717771,1.789683434543451,5.959572259056294,9.546371843474493,1.3685670524175355,12.277408034049543,3.937247953811561,3.370064202202407,4.532074100705152,3.238226529383698,3.1165448060834455,2.795696859647402,2.6001147181321085,11.683286295498869,3.9492907147133414,8.506520988487345,2.2187078185632165,5.769502690709535,3.603129159784701,4.166293277684164,4.967976347388038,4.885447424449921,3.153987988826266,11.591495945189148,1.2100919291214067,4.38689151522871,0.7336178594076668,7.510680192532703,3.3257508907717663,1.7043489122519822,2.339772919267681,1.9066258961887348,6.567891127802843,3.973408169175892,6.968410189262112,0.8144363603130639,3.2154249656443588,4.809483887541531,3.8673011184429718,4.0568821601185014,3.7712619024382956,4.186824102264563,5.165523780795284,10.781034698700175,2.1201778514787892,9.71097178503061,1.0030275086023916,5.478269114789981,7.405015219793761,4.520416949718651,3.3648232770701934,3.94606170776017,2.016502115345114,2.1067434821310598,3.6682355357126433,0.7345987095998374,1.840157008130544,1.4731280489207952,5.109878667700557,5.155145086673418,1.3138757492102082,4.030558854193329,2.9622110734678433,1.6766792078480177,5.6279987307785015,4.2906172477555495,11.314832470427135,1.840157008130544
38,11.295567806266478,7.335602631648406,15.190341459989327,8.520575050799817,10.753811776780926,7.423936901803647,9.731177827966224,12.978539147178001,5.6890784188093795,9.825754930883626,14.531500162235872,13.140730479385041,9.007587069613379,14.417119284916318,8.301507402893375,11.758609789831606,11.823600514964138,4.158263814510793,13.07321636801772,1.6056912328800255,12.394835262504014,9.482547469380199,3.7519810719747206,11.674851928419228,5.7441990373976815,1.4011202739070026,14.931665699741119,5.56384733755021,4.4042335641936265,13.062582985435972,10.573457316918656,10.832373533824088,9.977300882345222,8.321150880420284,7.618633586662831,11.828986405996233,4.736190586440858,12.14931590602841,0.0,9.28020556036555,2.8006580153040135,13.835040351012482,6.890933135958146,11.625539380334649,9.65016212586662,6.890933135958146,12.295836484991845,11.355776325512279,12.925342928182127,15.05487728031338,9.765923513596938,12.366754343640403,12.616168158752808,10.362740059574316,7.106418155396767,3.2614416598723652,13.378328424202165,1.1161171148975608,11.21570613555473,9.352130410531682,10.265844081155649,15.190341459989327,14.979136647965692,14.902466369062932,14.731002496818242,1.3118859117416701,15.918738473454397,6.313842960490927,14.02610547874069,7.936325954591303,14.577183601195857,15.962222380327436,9.58717120343853,9.91872962153278,15.027809802390687,4.874589251881074,13.25153081311583,15.16194628396764,12.06953117425285,4.771255111055309,12.956316372235017,13.20718187218233,10.563093321715538,12.794982608379492,5.74608523883835,8.338908522568381,8.235430644615711,12.760877879108337,15.308304725809956,11.280799862817512,8.524800469205571,12.953048115439495,12.573830752420086,12.362435292204784,8.782190822410088,1.423202492636901,14.167904801381646,4.5247473519734696,11.919554032394089,10.92942220000302,8.452024138033083,10.275002211748296,9.361458624862772,11.353928393246202,13.664553595200697,14.250500528316284,14.008877620049393,12.76084082206351,13.893014786242432,13.14846155852374,12.210418413199823,9.35854391934829,13.352466435673865,8.123956005019531,14.590215392759973,10.536025326927323,6.568958848969786,13.36970185955783,1.0196180258790628,13.893014786242432
39,8.77638434875562,5.229613507942027,7.445182808474804,3.2448213157569454,6.122312407508589,10.17045291553721,9.759017607828797,4.893565402171954,7.9207268783622355,3.1180180598981675,9.346141129981941,9.239650510203946,7.240573828050512,7.543704068687086,1.9991204728860117,4.398825293371196,8.068256500616803,5.924915320240532,8.311646198418151,7.770623487578556,8.436033883498206,7.521267668934762,8.634430135919766,6.199135315229149,4.277580994884483,9.991723672771583,9.244111186488048,7.218273549915412,5.605645259006919,5.963006448533989,4.639843331597437,1.9082061700243542,2.4319908889163924,2.622856935631081,4.045241252508537,7.896950408004679,6.505804987325263,5.67793998203244,9.28020556036555,0.0,6.5019518646074195,5.940183106564939,3.1164615049650037,5.890883628771078,7.89878421384417,3.1164615049650037,6.707275006782542,5.940780937411909,9.413471734115138,10.051384749980912,6.863994476411774,7.794100921693205,5.536603375200507,4.740013720126653,6.752370948035807,8.087711197851572,6.181758895869465,9.896055009694841,8.130571853604057,5.880988173262582,7.993073229646325,7.445182808474804,8.678055110481457,7.5322420442357965,7.856235385893158,9.439084559450789,8.07736038776921,3.5549193433247965,7.860023666158143,7.355434981312773,9.267193522929166,7.880656251082161,7.892607926989755,8.061119901193113,7.2062347816149845,11.1002744891348,6.817098670284697,10.048722777598341,5.092965248611446,4.878455713673498,8.588081234770545,5.580580020997415,3.3483072911546694,4.952872183400434,4.1180744705568895,3.2350091682578483,8.827852545755706,5.738951266412941,8.511298308196096,2.088980607217622,5.296320354586674,9.146654373326964,8.756702497757455,8.971975835730367,7.4381651262199915,7.891620116430634,7.616168794413794,9.175978000500233,6.2627861891287795,9.211325404456167,9.369344779454448,7.98927353756549,5.886977319080217,8.224642386320497,7.6925668436866514,7.366091525778386,5.3646626095511625,5.828179084858665,6.612755642770686,7.14987656137879,9.605734472564977,0.5303694077464335,6.208629232564758,4.337403759404316,6.607027495050735,5.1070533988217655,5.016941407739377,9.496264556041437,8.820343102137256,6.612755642770686
40,9.974042056025628,5.505363383723724,12.78661138757219,6.142576457391252,8.820444313060767,7.472570132187107,9.051388875912837,10.454480798678068,5.132013232249244,7.371091275630369,12.704499863412856,11.573382823949407,7.641504520799882,12.18644079193877,5.692285477871576,9.325260863038938,10.20482020110503,2.404296399571436,11.28016186084076,1.4899172876475237,10.764422833084351,8.125830033500486,4.03591913250612,9.621736237406791,3.418857265796494,3.75131418761147,12.996452211398468,4.675452687557603,2.4708907803626223,10.735844805888645,8.333586735920356,8.119492099343935,7.407089768378084,5.820621983917526,5.427997745297915,10.164218187552223,3.4989802050379284,9.910116635757305,2.8006580153040135,6.5019518646074195,0.0,11.369692223315463,4.3772168475358715,9.511148463818976,8.380206840675742,4.3772168475358715,10.25827197515757,9.292547324885339,11.449207872482827,13.295191427944694,8.171115366048866,10.57719116071753,10.275380837302777,8.167321410049212,5.836955852557896,3.2747494902616743,11.043128013922718,3.5815823127967406,9.727036593655873,7.543675597531976,8.913070138988907,12.78661138757219,12.898248145362588,12.575088096551568,12.509722889269703,3.2735281132000122,13.50698377741322,3.5698562582681936,11.942094361373087,6.77544226585207,12.721059259641688,13.496645595553034,8.326574823305583,8.64986955035213,12.604032182224326,6.201541902104708,11.074431939207269,13.378531696814358,9.723992025663168,2.4199454585624807,11.255978641710989,10.778744799844986,8.086127176129953,10.311891926747082,3.3422272022036075,5.959630116120747,7.555262185371898,10.437899846067586,13.121536978179478,8.530349726450233,6.642340627164086,11.399435965964301,10.992919707255325,10.881703428791992,7.515134108164441,1.5085743451848515,12.001088325379616,4.91691186018527,9.842512356039109,9.81137695403929,7.925925341743396,8.919439180397491,7.553485858921368,9.86536873554443,11.6102678210489,12.012007413214373,11.393864426764978,10.456147677558924,11.557162713525665,11.064135197214954,10.93829369811408,6.610090719250239,11.027338111404605,6.006911973296377,12.122885487920586,8.398906527850718,4.666537061609154,11.82311096225319,2.568587862961149,11.557162713525665
41,6.938940201475606,7.001259129263901,1.507768578056297,5.318271324253202,4.466255398319601,11.306429372803969,9.332159062908165,1.0480362080500008,10.050909963051375,4.013216934481246,4.856247401339582,5.947279075786434,7.138293519616937,2.115673889528021,5.730759008967212,2.0816517180797325,5.584321389773262,9.739851349308445,4.70046846000971,12.229756297265862,5.525285249267422,7.027840242709061,11.721747273758394,3.5125070601263926,8.09107631001392,14.086255658091984,4.3479420452211714,9.55462401458986,9.461695379406901,1.3644838589029,3.5483072255571164,4.090187042256639,4.017116088457753,5.550611290925715,6.30754200678112,5.363468024488395,9.597456071579323,2.3603052287619533,13.835040351012482,5.940183106564939,11.369692223315463,0.0,6.996135004340331,3.2498365964198617,7.284193264838379,6.996135004340331,3.3699004377632646,3.621397783557711,6.379469691943307,5.486187840273797,6.134563292640723,4.700255562647877,1.555326566792159,3.839274449344033,8.166000661897186,11.504284575567794,1.1836189247795368,14.09606284388747,6.217919689238533,5.6540651653000324,6.880590790966737,1.507768578056297,3.4198798509522432,1.6913552035506005,2.3274901216084736,13.522809031302343,2.1781804568696135,9.30421881439918,3.039509388609737,8.06908614230635,4.69485254024935,2.1296229933454396,7.32828065103077,7.242250501843411,1.2792693467875174,13.77196385695665,2.3311566453162986,5.3945360029453475,1.9679039691530382,9.075733974035417,5.20257379342181,0.6945605941371139,3.285283043345061,1.0629633975324222,8.100089415537209,5.498668445773038,9.313699513421598,1.551813401858433,2.8955817755243713,4.315619251271303,6.011217647068084,5.984401178947461,5.790975839832978,6.270448243240844,7.506219272712349,12.426179042196173,2.496343801306778,11.847186878941146,3.289942210763243,7.775238667541634,9.758725501115697,6.868662714217364,5.650000813111468,6.20873761428082,3.171290156340735,1.9958155491291105,1.615779688273312,1.6553349025174595,1.1415381008125713,2.950896144078694,7.245280197937736,5.500451948927023,1.2650334282516766,5.922642350805537,0.7554276110366256,3.8706750396363394,7.534186117137444,6.108688547016265,13.082293712413376,1.1415381008125713
42,6.888639010044288,2.4901746778324125,8.409774153697034,1.8199105954403318,4.905658539316238,7.140429593984442,7.162725303193878,6.100654344322785,4.818677717753102,2.9940262631815204,8.742460401061209,7.98780553290832,4.860508661051263,7.870147696748763,1.4642510806213218,4.948191870329663,6.639220117618845,3.003302143094864,7.410434697596846,5.289808352777832,7.141277877798932,5.257857609467875,5.58395271124258,5.508324093840254,1.253115379595378,7.322751458253536,8.91135695094673,4.112105629597307,2.6872122374124863,6.380686827050824,4.068008161693566,4.122851950397556,3.0871057624333336,1.4456617662377096,1.5639948368630014,6.534490627504054,3.4093307384565694,5.6122395644763206,6.890933135958146,3.1164615049650037,4.3772168475358715,6.996135004340331,0.0,5.334416777310958,5.615529066979761,0.0,6.139085026416334,5.181067322202801,7.999804120889916,9.39254612332046,4.876011939437903,6.746881834002116,5.916929189999021,3.953043499430809,3.8619226644737337,5.101731123645785,6.683395009032671,7.28316728677937,6.4039450586076825,3.975082534634718,5.91565136954987,8.409774153697034,8.681008688095314,8.213009012871373,8.19652339749308,6.754618181371725,9.129777713645803,3.361697584856844,7.736808677533013,4.624175031790698,8.726058848350075,9.124786514742654,5.588520398862312,5.838135935958546,8.226868988169802,8.021276965259883,6.806085258092061,9.446481960274918,5.366565802222225,2.1266180711385156,7.507606942735922,6.401530905439402,3.7110128244267107,5.94129519550644,1.1716854610339542,1.6441794443267883,6.015472277261647,6.085898316418062,8.824699699210116,4.704343748236562,3.112461613804178,7.843470881585086,7.42465775394238,7.466418240635046,4.946285184046507,5.469740936256109,7.728460099495145,6.076858903800501,5.694498134213019,7.0745529077937945,6.544758361787635,5.916354900046334,3.984137082524107,6.528120542060958,7.4383040163917995,7.692503090230004,7.123335931353345,6.112514067047486,7.195361494341499,6.875580688027374,7.8320336602178,2.919420017521021,6.671449822172094,2.146442686008274,7.750360939483272,4.241101494488873,2.0140219322088573,8.25176732671905,6.225591261594561,7.195361494341499
43,3.8272394577501334,4.3395978466232865,4.036508242820968,3.5334649742254025,1.230248769087718,8.120242034867369,6.0874914737473516,3.162848430891659,7.120287866483054,2.819562951046442,3.515832873030046,3.4723199906438715,3.9292524149860575,2.8492153307136783,4.615309334691573,2.0668561538005754,2.6048691193268394,7.4730254262486735,2.4295212693942045,10.060448511310128,2.76875887983976,3.785709275974207,8.983722065314645,0.3549415413808253,6.092966993839722,11.629404111806661,3.586666779412142,6.724476843872699,7.250129902752733,1.9292221177028888,1.3245380662524755,4.6972669421252435,3.4615339952716764,4.101189688220359,4.084255235853033,2.3866475838318157,7.033577190004156,0.8911795856326098,11.625539380334649,5.890883628771078,9.511148463818976,3.2498365964198617,5.334416777310958,0.0,4.034764102364782,5.334416777310958,0.8386884956127901,0.37598226063705503,3.7562290991788023,4.207936729340024,2.9011672153117236,1.997398378571035,1.7089624093963907,1.382539952399795,5.1947526957316486,8.902027375032963,2.2094153122648983,11.688783663544427,3.08383557597828,2.574288678946016,3.6423872572692164,4.036508242820968,3.3873571797009587,3.51568124553634,3.1441541950472818,11.087324478809062,4.726384114205024,8.423696410179854,2.4309467028602234,4.938624889715877,3.4662323612031107,4.989179869144074,4.079479376059566,3.994281701147895,3.9780694332031032,10.818579608415378,1.6473685154979536,4.228420788635429,1.4986399036644868,7.092784524429952,2.758437045196199,2.594999657781329,2.580932969543815,2.752822621733032,6.185911563851048,3.699227191166877,6.097960562809831,1.699520944145545,3.6894923405261553,5.316817889546014,3.182340035610083,3.4210185052374067,3.0881199758188154,3.4513255018949676,4.301893416295247,10.28575458800382,2.546461280535004,8.968316436732296,0.3802066739725827,4.609548182107691,6.526323144580721,3.6308164938953453,2.5679677088005146,3.103493959098283,2.1086207231259246,2.6998127927118323,4.536632927502514,1.6066272478266026,2.6367312410171926,1.553961670996899,4.328810930331049,5.360551993392143,2.1447535804686453,3.523175455642899,3.8330042529023367,1.112461712238585,5.059954900320505,3.710893188496767,10.756442525636988,2.6367312410171926
44,1.6454174378702653,3.196551491806217,7.957801420283404,4.65546864269811,2.8256182238888847,4.263063356017228,2.101794657046923,7.09022925384896,4.123010172122914,5.170604377484352,5.331393650268852,3.6055779494179445,0.7745041846084048,6.50700818476911,5.96432502892288,5.776075275757352,2.4791384202119127,5.9802441497114796,3.9475149907703067,8.316978135926588,3.0038853666901577,0.3775216119829163,6.227475774406552,3.7946640564631253,5.513591637024917,9.207435800184353,5.946366204840957,4.092328967852942,5.919995385827373,5.955223679056018,4.179178889479086,7.575364712572645,5.970244887966536,5.3052533388190914,4.09562141918935,2.5866243725029467,5.007275207031783,4.923993611600053,9.65016212586662,7.89878421384417,8.380206840675742,7.284193264838379,5.615529066979761,4.034764102364782,0.0,5.615529066979761,4.12471162048033,3.6628845349553165,3.313857666203302,5.695196585908598,1.2117522632892042,3.3447498272641027,5.736324698040728,3.8919065086296185,2.578432289242403,6.456435070369295,6.2185105844092705,9.3538962573158,1.7062163717479077,2.0864853932814653,0.6573536249393246,7.957801420283404,6.411044140371131,7.336806401303443,6.722100434480889,8.74834693017128,8.595971903184521,8.918050955946903,5.615779900940305,1.7159805914351804,5.436224150057174,8.933449839054434,0.06778569455187564,0.2716973983520593,7.938689332116813,7.443873799505089,5.377576092644646,5.8365505026813125,5.432582756941671,6.23081238116177,3.640998563533812,6.6217069346693584,5.523763035331467,6.695059609148731,5.722416214115134,4.681229954551205,2.2070112700895415,5.734249338799646,7.068731117536069,8.299835925093086,2.6212424209849323,3.410523041654685,3.0871353565311956,2.770001110827372,0.8759726246041546,8.566942383151249,6.042996377637892,5.883756684081511,4.042641880363093,1.4844879744632997,2.5496722119854898,0.6693193159451584,2.0830865051622034,1.8298851701230592,5.216141938221189,6.40819026486245,8.489916942946605,5.638868183504933,6.595454118871885,4.922815039026996,2.5785789870558977,7.439717216159714,6.147946884275314,3.627008364208488,7.854800320727092,3.659832082723688,3.954282157848737,3.8040387652934555,8.651731120082086,6.595454118871885
